game_seconds_remaining,game_time,week,play_type_nfl,yards_gained,P_Name,P_ID,player_name,headshot_url
750,47.5,9,PASS,28,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
681,48.65,9,PASS,19,B.Melton,00-0037091,Bo Melton,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bhmhwurwugjmymgjforf"
612,49.8,9,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
382,53.6333333333333,9,PASS,1,Em.Wilson,00-0038797,Emanuel Wilson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hpscbhsmjocm8kmwfbuc"
357,54.05,9,PASS,8,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
302,54.9666666666667,9,PASS,0,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
297,55.05,9,PASS,6,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
271,55.4833333333333,9,PASS,0,B.Melton,00-0037091,Bo Melton,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bhmhwurwugjmymgjforf"
266,55.5666666666667,9,PASS,0,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
258,55.7,9,PASS,9,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
3520,1.33333333333334,11,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
3515,1.41666666666666,11,PASS,17,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
3378,3.7,11,PASS,15,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
3133,7.78333333333333,11,PASS,8,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
3098,8.36666666666667,11,PASS,0,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
3053,9.11666666666667,11,PASS,6,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
2527,17.8833333333333,11,PASS,17,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
2477,18.7166666666667,11,PASS,4,C.Brooks,00-0038685,Chris Brooks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uuahiqarbpnfv8xlihlu"
2393,20.1166666666667,11,PASS,0,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
2389,20.1833333333333,11,PASS,23,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
2304,21.6,11,PASS,9,C.Brooks,00-0038685,Chris Brooks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uuahiqarbpnfv8xlihlu"
1481,35.3166666666667,11,PASS,21,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
1340,37.6666666666667,11,PASS,25,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
926,44.5666666666667,11,PASS,8,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
857,45.7166666666667,11,PASS,48,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
220,56.3333333333333,11,PASS,60,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
3596,0.06666666666667,12,PASS,0,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
3432,2.8,12,PASS,6,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
3389,3.51666666666667,12,PASS,7,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
3196,6.73333333333333,12,PASS,13,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
3162,7.3,12,PASS,11,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
2995,10.0833333333333,12,PASS,2,J.FitzPatrick,00-0037306,John FitzPatrick,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/k7m700qda76lqtt7zj8e"
2724,14.6,12,PASS,0,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
2530,17.8333333333333,12,PASS,29,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
2485,18.5833333333333,12,PASS,0,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
2434,19.4333333333333,12,PASS,10,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
2313,21.45,12,PASS,15,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
1836,29.4,12,PASS,0,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
1830,29.5,12,PASS,0,B.Melton,00-0037091,Bo Melton,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bhmhwurwugjmymgjforf"
1823,29.6166666666667,12,PASS,0,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
1513,34.7833333333333,12,PASS,0,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
1032,42.8,12,PASS,0,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
1003,43.2833333333333,12,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
995,43.4166666666667,12,PASS,15,C.Brooks,00-0038685,Chris Brooks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uuahiqarbpnfv8xlihlu"
750,47.5,12,PASS,15,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
606,49.9,12,PASS,25,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
518,51.3666666666667,12,PASS,12,M.Heath,00-0038465,Malik Heath,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f"
258,55.7,12,PASS,3,M.Heath,00-0038465,Malik Heath,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f"
3532,1.13333333333333,13,PASS,0,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
3425,2.91666666666666,13,PASS,3,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
3173,7.11666666666667,13,PASS,9,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
3090,8.5,13,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
3083,8.61666666666667,13,PASS,7,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
3056,9.06666666666667,13,PASS,17,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
2288,21.8666666666667,13,PASS,3,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
2206,23.2333333333333,13,PASS,0,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
1983,26.95,13,PASS,8,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
1920,28.0,13,PASS,21,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
1908,28.2,13,PASS,5,C.Brooks,00-0038685,Chris Brooks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uuahiqarbpnfv8xlihlu"
1902,28.3,13,PASS,12,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
1822,29.6333333333333,13,PASS,17,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
1815,29.75,13,PASS,9,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
1590,33.5,13,PASS,46,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
1542,34.3,13,PASS,15,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
1454,35.7666666666667,13,PASS,-4,C.Brooks,00-0038685,Chris Brooks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uuahiqarbpnfv8xlihlu"
1409,36.5166666666667,13,PASS,9,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
1063,42.2833333333333,13,PASS,10,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
1032,42.8,13,PASS,0,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
1029,42.85,13,PASS,9,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
529,51.1833333333333,13,PASS,16,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
482,51.9666666666667,13,PASS,49,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
424,52.9333333333333,13,PASS,10,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
325,54.5833333333333,13,PASS,3,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
132,57.8,13,PASS,0,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
3152,7.46666666666667,14,PASS,3,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
3111,8.15,14,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
2944,10.9333333333333,14,PASS,0,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
2941,10.9833333333333,14,PASS,0,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
2700,15.0,14,PASS,20,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
2306,21.5666666666667,14,PASS,8,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
2152,24.1333333333333,14,PASS,0,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
1757,30.7166666666667,14,PASS,59,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
1710,31.5,14,PASS,0,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
1706,31.5666666666667,14,PASS,0,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
1700,31.6666666666667,14,PASS,12,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
1599,33.35,14,PASS,8,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
1202,39.9666666666667,14,PASS,0,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
1150,40.8333333333333,14,PASS,6,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
948,44.2,14,PASS,21,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
900,45.0,14,PASS,2,B.Sims,00-0038809,Ben Sims,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mfl9febpyc8nk2abxcf2"
477,52.05,14,PASS,29,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
392,53.4666666666667,14,PASS,26,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
358,54.0333333333333,14,PASS,12,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
3595,0.0833333333333357,15,PASS,4,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
3557,0.716666666666669,15,PASS,13,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
3103,8.28333333333333,15,PASS,21,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
3059,9.01666666666667,15,PASS,9,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
2861,12.3166666666667,15,PASS,2,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
2820,13.0,15,PASS,13,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
2573,17.1166666666667,15,PASS,8,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
2507,18.2166666666667,15,PASS,2,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
2464,18.9333333333333,15,PASS,36,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
2371,20.4833333333333,15,PASS,0,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
1938,27.7,15,PASS,26,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
1854,29.1,15,PASS,3,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
1816,29.7333333333333,15,PASS,5,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
1526,34.5666666666667,15,PASS,8,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
1236,39.4,15,PASS,9,C.Brooks,00-0038685,Chris Brooks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uuahiqarbpnfv8xlihlu"
1189,40.1833333333333,15,PASS,11,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
1047,42.55,15,PASS,9,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
852,45.8,15,PASS,4,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
811,46.4833333333333,15,PASS,0,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
780,47.0,15,PASS,0,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
624,49.6,15,PASS,0,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
572,50.4666666666667,15,PASS,12,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
483,51.95,15,PASS,12,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
359,54.0166666666667,15,PASS,0,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
305,54.9166666666667,15,PASS,22,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
120,58.0,15,PASS,0,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
3430,2.83333333333334,16,PASS,11,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
3383,3.61666666666667,16,PASS,12,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
3262,5.63333333333333,16,PASS,-1,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
3225,6.25,16,PASS,2,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
2928,11.2,16,PASS,13,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
2852,12.4666666666667,16,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
2846,12.5666666666667,16,PASS,15,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
2796,13.4,16,PASS,8,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
2612,16.4666666666667,16,PASS,5,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
2575,17.0833333333333,16,PASS,21,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
2324,21.2666666666667,16,PASS,30,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
2211,23.15,16,PASS,5,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
1965,27.25,16,PASS,6,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
1928,27.8666666666667,16,PASS,0,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
1923,27.95,16,PASS,0,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
1384,36.9333333333333,16,PASS,0,B.Melton,00-0037091,Bo Melton,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bhmhwurwugjmymgjforf"
1380,37.0,16,PASS,4,Em.Wilson,00-0038797,Emanuel Wilson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hpscbhsmjocm8kmwfbuc"
1334,37.7666666666667,16,PASS,0,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
1031,42.8166666666667,16,PASS,0,L.Musgrave,00-0039144,Luke Musgrave,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mn9nugrtq8kb8sysrvne"
856,45.7333333333333,16,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
849,45.85,16,PASS,2,C.Brooks,00-0038685,Chris Brooks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uuahiqarbpnfv8xlihlu"
668,48.8666666666667,16,PASS,0,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
664,48.9333333333333,16,PASS,37,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
570,50.5,16,PASS,12,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
441,52.65,16,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
258,55.7,16,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
253,55.7833333333333,16,PASS,34,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
3563,0.616666666666667,17,PASS,6,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
3519,1.35,17,PASS,8,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
3263,5.61666666666667,17,PASS,0,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
3258,5.7,17,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
3252,5.8,17,PASS,0,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
2961,10.65,17,PASS,18,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
